read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
2034_HG8Z82_1	1918	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2035_HG8Z82_1	516	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2036_HG8Z82_1	516	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2037_HG8Z82_1	807	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2038_HG8Z82_1	924	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2039_HG8Z82_1	892	R1	32.5	20	19	1	0.95	1.0	0	26	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2040_HG8Z82_1	627	R1	38.0	20	19	1	0.95	1.0	0	19	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2041_HG8Z82_1	426	R1	35.0	20	20	0	1.0	1.0	0	24	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2042_HG8Z82_1	337	R1	17.5	20	14	6	0.7	1.0	59	80	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2043_HG8Z82_1	606	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2044_HG8Z82_1	385	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2045_HG8Z82_1	382	R1	40.0	20	20	0	1.0	1.0	7	27	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
2046_HG8Z82_1	1105	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2047_HG8Z82_1	450	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	22.0	20	16	4	0.8	1.0	6	30	True	True	True	R1|R1_rc
2048_HG8Z82_1	425	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
2049_HG8Z82_1	778	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2050_HG8Z82_1	339	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2051_HG8Z82_1	674	R1	21.0	20	14	6	0.7	1.0	30	49	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2052_HG8Z82_1	404	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.5	20	20	0	1.0	1.0	55	79	True	True	True	R1|R1_rc
2053_HG8Z82_1	1328	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2054_HG8Z82_1	518	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2055_HG8Z82_1	354	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.5	20	13	7	0.65	1.0	26	49	True	False	False	NA
2056_HG8Z82_1	361	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2057_HG8Z82_1	419	R1	32.0	20	17	3	0.85	1.0	2	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2058_HG8Z82_1	862	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2059_HG8Z82_1	1778	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2060_HG8Z82_1	1794	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2061_HG8Z82_1	250	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2062_HG8Z82_1	977	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2063_HG8Z82_1	818	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2064_HG8Z82_1	169	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	15.5	20	14	6	0.7	1.0	31	54	True	False	False	NA
2065_HG8Z82_1	1218	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2066_HG8Z82_1	1134	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2067_HG8Z82_1	859	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2068_HG8Z82_1	616	R1	18.5	20	14	6	0.7	1.0	58	81	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2069_HG8Z82_1	555	R1	17.0	20	13	7	0.65	1.0	58	75	R1_rc	18.0	20	14	6	0.7	1.0	4	25	False	False	False	NA
2070_HG8Z82_1	906	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2071_HG8Z82_1	442	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2072_HG8Z82_1	434	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.0	20	13	7	0.65	1.0	17	38	True	False	False	NA
2073_HG8Z82_1	634	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	20	0	1.0	1.0	59	80	True	True	True	R1|R1_rc
2074_HG8Z82_1	727	R1_rc	23.0	20	14	6	0.7	1.0	65	82	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2075_HG8Z82_1	250	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2076_HG8Z82_1	675	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	8	28	True	True	True	R1|R1_rc
2077_HG8Z82_1	1081	R1	24.0	20	17	3	0.85	1.0	57	81	R1_rc	24.5	20	17	3	0.85	1.0	1	24	True	True	True	R1|R1_rc
2078_HG8Z82_1	451	R1	17.0	20	13	7	0.65	1.0	52	74	R1_rc	36.0	20	18	2	0.9	1.0	58	76	False	True	False	NA
2079_HG8Z82_1	294	R1	31.5	20	17	3	0.85	1.0	1	20	R1_rc	17.0	20	12	8	0.6	1.0	41	58	True	False	False	NA
2080_HG8Z82_1	583	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
2081_HG8Z82_1	1272	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2082_HG8Z82_1	1272	R1	35.0	20	18	2	0.9	1.0	40	59	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2083_HG8Z82_1	201	R1	16.0	20	16	4	0.8	1.0	36	65	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
2084_HG8Z82_1	873	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	18.0	20	13	7	0.65	1.0	38	55	True	False	False	NA
2085_HG8Z82_1	430	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2086_HG8Z82_1	588	R1	22.0	20	15	5	0.75	1.0	2	22	R1	16.0	20	15	5	0.75	1.0	53	81	False	False	False	NA
2087_HG8Z82_1	886	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	35.0	20	19	1	0.95	1.0	58	79	True	True	True	R1|R1_rc
2088_HG8Z82_1	717	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	21.0	20	14	6	0.7	1.0	3	21	True	False	False	NA
2089_HG8Z82_1	1736	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	23.0	20	12	8	0.6	1.0	65	78	True	False	False	NA
2090_HG8Z82_1	339	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2091_HG8Z82_1	812	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	34.5	20	19	1	0.95	1.0	57	79	True	True	True	R1|R1_rc
2092_HG8Z82_1	784	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2093_HG8Z82_1	560	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2094_HG8Z82_1	731	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2095_HG8Z82_1	652	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.0	20	18	2	0.9	1.0	60	78	True	True	True	R1|R1_rc
2096_HG8Z82_1	263	R1_rc	17.5	20	13	7	0.65	1.0	32	52	R1_rc	38.0	20	19	1	0.95	1.0	59	78	False	True	False	NA
2097_HG8Z82_1	1153	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2098_HG8Z82_1	2039	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	29	49	True	True	True	R1|R1_rc
2099_HG8Z82_1	335	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.5	20	13	7	0.65	1.0	6	27	True	False	False	NA
2100_HG8Z82_1	746	R1	38.0	20	19	1	0.95	1.0	2	21	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2101_HG8Z82_1	2199	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2102_HG8Z82_1	197	R1	40.0	20	20	0	1.0	1.0	0	20	R1	19.0	20	14	6	0.7	1.0	26	46	True	False	False	NA
2103_HG8Z82_1	209	R1	19.0	20	14	6	0.7	1.0	29	50	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2104_HG8Z82_1	293	R1_rc	16.5	20	12	8	0.6	1.0	61	76	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2105_HG8Z82_1	320	R1	40.0	20	20	0	1.0	1.0	0	20	R1	19.5	20	16	4	0.8	1.0	18	46	True	True	True	R1|R1
2106_HG8Z82_1	1368	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2107_HG8Z82_1	1699	R1_rc	18.0	20	14	6	0.7	1.0	13	36	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2108_HG8Z82_1	422	R1	27.0	20	17	3	0.85	1.0	1	24	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2109_HG8Z82_1	1920	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.0	20	19	1	0.95	1.0	59	79	True	True	True	R1|R1_rc
2110_HG8Z82_1	1150	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2111_HG8Z82_1	302	R1_rc	16.5	20	17	3	0.85	1.0	0	34	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
2112_HG8Z82_1	545	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2113_HG8Z82_1	1202	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2114_HG8Z82_1	859	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	25.5	20	16	4	0.8	1.0	52	73	True	True	True	R1|R1_rc
2115_HG8Z82_1	501	R1	38.0	20	20	0	1.0	1.0	0	21	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2116_HG8Z82_1	313	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2117_HG8Z82_1	1304	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2118_HG8Z82_1	395	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	32.5	20	18	2	0.9	1.0	58	79	True	True	True	R1|R1_rc
2119_HG8Z82_1	590	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	34.5	20	20	0	1.0	1.0	54	79	True	True	True	R1|R1_rc
2120_HG8Z82_1	231	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.5	20	14	6	0.7	1.0	47	68	True	False	False	NA
2121_HG8Z82_1	880	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	33.0	20	18	2	0.9	1.0	60	80	True	True	True	R1|R1_rc
2122_HG8Z82_1	316	R1_rc	24.5	20	17	3	0.85	1.0	56	80	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
2123_HG8Z82_1	2385	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2124_HG8Z82_1	657	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2125_HG8Z82_1	506	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2126_HG8Z82_1	1185	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2127_HG8Z82_1	666	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2128_HG8Z82_1	628	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	35.0	20	20	0	1.0	1.0	56	80	True	True	True	R1|R1_rc
2129_HG8Z82_1	939	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.0	20	18	2	0.9	1.0	11	44	True	True	True	R1|R1_rc
2130_HG8Z82_1	363	R1	40.0	20	20	0	1.0	1.0	0	20	R1	17.0	20	14	6	0.7	1.0	30	55	True	False	False	NA
2131_HG8Z82_1	778	R1	31.0	20	18	2	0.9	1.0	0	21	R1_rc	38.0	20	20	0	1.0	1.0	16	37	True	True	True	R1|R1_rc
2132_HG8Z82_1	689	R1	17.0	20	15	5	0.75	1.0	17	42	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2133_HG8Z82_1	578	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.0	20	13	7	0.65	1.0	15	34	True	False	False	NA
2134_HG8Z82_1	491	R1_rc	20.0	20	13	7	0.65	1.0	7	25	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2135_HG8Z82_1	1492	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2136_HG8Z82_1	1782	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2137_HG8Z82_1	690	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2138_HG8Z82_1	189	R1	22.0	20	18	2	0.9	1.0	35	66	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2139_HG8Z82_1	958	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2140_HG8Z82_1	1212	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	31	51	True	True	True	R1|R1_rc
2141_HG8Z82_1	898	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2142_HG8Z82_1	516	R1	23.0	20	13	7	0.65	1.0	39	54	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2143_HG8Z82_1	595	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2144_HG8Z82_1	780	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.0	20	13	7	0.65	1.0	57	75	True	False	False	NA
2145_HG8Z82_1	675	R1	18.0	20	14	6	0.7	1.0	54	77	R1	16.5	20	18	2	0.9	1.0	18	55	False	True	False	NA
2146_HG8Z82_1	1095	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
2147_HG8Z82_1	1094	R1	31.0	20	17	3	0.85	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2148_HG8Z82_1	1293	R1	32.5	20	19	1	0.95	1.0	0	26	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2149_HG8Z82_1	724	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2150_HG8Z82_1	958	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2151_HG8Z82_1	101	R1	19.0	20	17	3	0.85	1.0	27	57	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2152_HG8Z82_1	1006	R1	35.0	20	18	2	0.9	1.0	0	19	R1_rc	28.0	20	17	3	0.85	1.0	59	80	True	True	True	R1|R1_rc
2153_HG8Z82_1	1175	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2154_HG8Z82_1	428	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.5	20	14	6	0.7	1.0	10	33	True	False	False	NA
2155_HG8Z82_1	514	R1_rc	18.0	20	13	7	0.65	1.0	37	56	R1_rc	17.5	20	16	4	0.8	1.0	7	38	False	True	False	NA
2156_HG8Z82_1	499	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.0	20	17	3	0.85	1.0	29	62	True	True	True	R1|R1_rc
2157_HG8Z82_1	963	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2158_HG8Z82_1	713	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2159_HG8Z82_1	1464	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2160_HG8Z82_1	1001	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2161_HG8Z82_1	350	R1	27.0	20	17	3	0.85	1.0	7	32	R1	18.0	20	15	5	0.75	1.0	5	32	True	False	False	NA
2162_HG8Z82_1	746	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.5	20	20	0	1.0	1.0	57	79	True	True	True	R1|R1_rc
2163_HG8Z82_1	449	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2164_HG8Z82_1	1251	R1_rc	18.5	20	13	7	0.65	1.0	39	58	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2165_HG8Z82_1	615	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	26.5	20	17	3	0.85	1.0	56	80	True	True	True	R1|R1_rc
2166_HG8Z82_1	476	R1	38.0	20	19	1	0.95	1.0	0	19	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2167_HG8Z82_1	652	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2168_HG8Z82_1	688	R1	34.0	20	18	2	0.9	1.0	1	20	R1_rc	20.0	20	14	6	0.7	1.0	0	20	True	False	False	NA
2169_HG8Z82_1	599	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
2170_HG8Z82_1	1767	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2171_HG8Z82_1	296	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2172_HG8Z82_1	1616	R1	40.0	20	20	0	1.0	1.0	3	23	R1_rc	36.0	20	19	1	0.95	1.0	59	79	True	True	True	R1|R1_rc
2173_HG8Z82_1	300	R1	21.0	20	17	3	0.85	1.0	19	47	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2174_HG8Z82_1	240	R1_rc	17.5	20	14	6	0.7	1.0	61	82	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2175_HG8Z82_1	321	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.0	20	14	6	0.7	1.0	2	25	True	False	False	NA
2176_HG8Z82_1	1410	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2177_HG8Z82_1	502	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.0	20	11	9	0.55	1.0	61	78	True	False	False	NA
2178_HG8Z82_1	1729	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	16.5	20	17	3	0.85	1.0	6	46	True	True	True	R1|R1_rc
2179_HG8Z82_1	242	R1	19.0	20	14	6	0.7	1.0	35	55	R1_rc	38.0	20	20	0	1.0	1.0	58	79	False	True	False	NA
2180_HG8Z82_1	1432	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2181_HG8Z82_1	1271	R1	36.0	20	19	1	0.95	1.0	7	27	R1_rc	28.5	20	18	2	0.9	1.0	52	77	True	True	True	R1|R1_rc
2182_HG8Z82_1	733	R1	40.0	20	20	0	1.0	1.0	0	20	R1	21.0	20	17	3	0.85	1.0	27	55	True	True	True	R1|R1
2183_HG8Z82_1	486	R1_rc	20.0	20	17	3	0.85	1.0	41	67	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
2184_HG8Z82_1	271	R1_rc	24.0	20	15	5	0.75	1.0	42	58	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2185_HG8Z82_1	656	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	21.5	20	16	4	0.8	1.0	39	66	True	True	True	R1|R1_rc
2186_HG8Z82_1	634	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2187_HG8Z82_1	288	R1	19.0	20	15	5	0.75	1.0	17	42	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
2188_HG8Z82_1	840	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	60	79	True	True	True	R1|R1_rc
2189_HG8Z82_1	1108	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.0	20	16	4	0.8	1.0	46	71	True	True	True	R1|R1_rc
2190_HG8Z82_1	627	R1_rc	18.5	20	15	5	0.75	1.0	51	76	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2191_HG8Z82_1	793	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	20	0	1.0	1.0	59	80	True	True	True	R1|R1_rc
2192_HG8Z82_1	543	R1	38.0	20	19	1	0.95	1.0	2	21	R1	18.0	20	18	2	0.9	1.0	3	38	True	True	True	R1|R1
2193_HG8Z82_1	415	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2194_HG8Z82_1	1148	R1	28.0	20	14	6	0.7	1.0	6	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2195_HG8Z82_1	1378	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2196_HG8Z82_1	711	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2197_HG8Z82_1	673	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.0	20	19	1	0.95	1.0	60	80	True	True	True	R1|R1_rc
2198_HG8Z82_1	1187	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	33.5	20	19	1	0.95	1.0	55	79	True	True	True	R1|R1_rc
2199_HG8Z82_1	207	R1	40.0	20	20	0	1.0	1.0	0	20	R1	20.5	20	15	5	0.75	1.0	48	70	True	False	False	NA
2200_HG8Z82_1	401	R1_rc	20.5	20	14	6	0.7	1.0	48	68	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
2201_HG8Z82_1	433	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
2202_HG8Z82_1	347	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.0	20	17	3	0.85	1.0	7	43	True	True	True	R1|R1_rc
2203_HG8Z82_1	190	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.0	20	16	4	0.8	1.0	15	42	True	True	True	R1|R1_rc
2204_HG8Z82_1	906	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
