read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
1919_MCSS56_1	365	R1_rc	25.5	22	15	7	0.6818181818181818	1.0	51	71	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1920_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1921_MCSS56_1	343	R1	44.0	22	22	0	1.0	1.0	6	28	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1922_MCSS56_1	360	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	43	65	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1923_MCSS56_1	352	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1924_MCSS56_1	343	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	21.5	22	17	5	0.7727272727272727	1.0	6	32	True	False	False	NA
1925_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1926_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1927_MCSS56_1	521	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	41.0	22	21	1	0.9545454545454546	1.0	52	74	True	True	True	R1|R1_rc
1928_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	50	72	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1929_MCSS56_1	885	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	28.0	22	18	4	0.8181818181818182	1.0	52	78	True	True	True	R1|R1_rc
1930_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1931_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1932_MCSS56_1	371	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
1933_MCSS56_1	358	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	22	45	True	False	False	NA
1934_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1935_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1936_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1937_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1938_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	22	44	True	False	False	NA
1939_MCSS56_1	375	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1940_MCSS56_1	368	R1_rc	35.5	22	20	2	0.9090909090909091	1.0	44	68	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
1941_MCSS56_1	364	R1_rc	27.5	22	16	6	0.7272727272727273	1.0	46	67	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1942_MCSS56_1	367	R1	40.0	22	20	2	0.9090909090909091	1.0	5	25	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1943_MCSS56_1	367	R1	36.0	22	20	2	0.9090909090909091	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1944_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1945_MCSS56_1	383	R1	36.0	22	19	3	0.8636363636363636	1.0	6	27	R1_rc	16.0	22	13	9	0.5909090909090909	1.0	25	47	True	False	False	NA
1946_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1947_MCSS56_1	365	R1_rc	27.0	22	20	2	0.9090909090909091	1.0	48	81	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
1948_MCSS56_1	512	R1	37.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
1949_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1950_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1951_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	46	68	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1952_MCSS56_1	105	R1	29.5	22	17	5	0.7727272727272727	1.0	38	60	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
1953_MCSS56_1	355	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1954_MCSS56_1	359	R1_rc	27.5	22	19	3	0.8636363636363636	1.0	49	75	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
1955_MCSS56_1	364	R1	42.0	22	21	1	0.9545454545454546	1.0	3	24	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1956_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1957_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1958_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1959_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	5	27	R1	25.5	22	16	6	0.7272727272727273	1.0	23	45	True	False	False	NA
1960_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	23.5	22	18	4	0.8181818181818182	1.0	15	43	True	True	True	R1|R1
1961_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1962_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1963_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	15	37	True	False	False	NA
1964_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1965_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1966_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
1967_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	41.0	22	21	1	0.9545454545454546	1.0	52	74	False	True	False	NA
1968_MCSS56_1	571	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	True	True	True	R1|R1_rc
1969_MCSS56_1	363	R1	42.0	22	21	1	0.9545454545454546	1.0	3	24	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1970_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1971_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1972_MCSS56_1	214	R1	41.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	24	44	True	False	False	NA
1973_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1974_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1975_MCSS56_1	357	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	64	80	False	False	False	NA
1976_MCSS56_1	354	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
1977_MCSS56_1	703	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	28.0	22	15	7	0.6818181818181818	1.0	63	80	True	False	False	NA
1978_MCSS56_1	403	R1	44.0	22	22	0	1.0	1.0	5	27	R1	24.0	22	18	4	0.8181818181818182	1.0	46	73	True	True	True	R1|R1
1979_MCSS56_1	732	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1980_MCSS56_1	370	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	48	70	False	True	False	NA
1981_MCSS56_1	287	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	23.0	22	17	5	0.7727272727272727	1.0	9	37	True	False	False	NA
1982_MCSS56_1	880	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	22.5	22	17	5	0.7727272727272727	1.0	29	57	False	False	False	NA
1983_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1984_MCSS56_1	288	R1	23.0	22	17	5	0.7727272727272727	1.0	44	72	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1985_MCSS56_1	370	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	11	33	True	False	False	NA
1986_MCSS56_1	192	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	17.0	22	13	9	0.5909090909090909	1.0	52	70	True	False	False	NA
1987_MCSS56_1	354	R1	17.5	22	12	10	0.5454545454545454	1.0	8	26	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1988_MCSS56_1	422	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	42.0	22	21	1	0.9545454545454546	1.0	53	74	True	True	True	R1|R1_rc
1989_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1990_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
1991_MCSS56_1	231	R1_rc	18.0	22	14	8	0.6363636363636364	1.0	13	36	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
1992_MCSS56_1	401	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	20.0	22	17	5	0.7727272727272727	1.0	48	75	True	False	False	NA
1993_MCSS56_1	219	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	17.5	22	14	8	0.6363636363636364	1.0	43	63	False	False	False	NA
1994_MCSS56_1	147	R1	18.5	22	14	8	0.6363636363636364	1.0	38	58	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1995_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	12	35	True	False	False	NA
1996_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1997_MCSS56_1	408	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	17.0	22	14	8	0.6363636363636364	1.0	49	70	True	False	False	NA
1998_MCSS56_1	259	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
1999_MCSS56_1	374	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2000_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2001_MCSS56_1	371	R1	44.0	22	22	0	1.0	1.0	4	26	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2002_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2003_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2004_MCSS56_1	358	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	24	47	True	False	False	NA
2005_MCSS56_1	723	R1	42.0	22	21	1	0.9545454545454546	1.0	9	30	R1_rc	44.0	22	22	0	1.0	1.0	51	73	True	True	True	R1|R1_rc
2006_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2007_MCSS56_1	680	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	18.5	22	16	6	0.7272727272727273	1.0	16	44	False	False	False	NA
2008_MCSS56_1	603	R1	30.0	22	18	4	0.8181818181818182	1.0	10	32	R1_rc	27.0	22	18	4	0.8181818181818182	1.0	46	73	True	True	True	R1|R1_rc
2009_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2010_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2011_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2012_MCSS56_1	364	R1_rc	25.5	22	18	4	0.8181818181818182	1.0	44	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
2013_MCSS56_1	142	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	27	49	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2014_MCSS56_1	367	R1	40.0	22	20	2	0.9090909090909091	1.0	5	25	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2015_MCSS56_1	355	R1	32.0	22	18	4	0.8181818181818182	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
2016_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2017_MCSS56_1	171	R1	17.5	22	14	8	0.6363636363636364	1.0	43	63	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	23	45	False	False	False	NA
2018_MCSS56_1	833	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	True	False	False	NA
2019_MCSS56_1	442	R1	37.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
2020_MCSS56_1	355	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
2021_MCSS56_1	357	R1_rc	28.5	22	16	6	0.7272727272727273	1.0	48	68	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2022_MCSS56_1	566	R1	42.0	22	21	1	0.9545454545454546	1.0	3	24	R1_rc	33.5	22	20	2	0.9090909090909091	1.0	55	79	True	True	True	R1|R1_rc
2023_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2024_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
2025_MCSS56_1	371	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2026_MCSS56_1	512	R1	44.0	22	22	0	1.0	1.0	6	28	R1_rc	24.0	22	17	5	0.7727272727272727	1.0	19	48	True	False	False	NA
2027_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	20	2	0.9090909090909091	1.0	53	73	False	True	False	NA
2028_MCSS56_1	327	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	52	74	True	False	False	NA
2029_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	44	66	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2030_MCSS56_1	588	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	33.0	22	18	4	0.8181818181818182	1.0	54	75	True	True	True	R1|R1_rc
2031_MCSS56_1	367	R1	42.0	22	22	0	1.0	1.0	5	28	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
2032_MCSS56_1	741	R1	35.0	22	20	2	0.9090909090909091	1.0	5	28	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2033_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2034_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	26.5	22	16	6	0.7272727272727273	1.0	13	35	True	False	False	NA
2035_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	1	23	R1	29.5	22	17	5	0.7727272727272727	1.0	23	45	True	False	False	NA
2036_MCSS56_1	371	R1	28.0	22	14	8	0.6363636363636364	1.0	8	22	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
2037_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2038_MCSS56_1	1025	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	34.0	22	19	3	0.8636363636363636	1.0	53	75	True	True	True	R1|R1_rc
2039_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2040_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2041_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	16	38	True	False	False	NA
2042_MCSS56_1	190	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	53	73	True	False	False	NA
2043_MCSS56_1	733	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2044_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2045_MCSS56_1	357	R1_rc	25.5	22	16	6	0.7272727272727273	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
2046_MCSS56_1	346	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	49	71	R1_rc	22.0	22	11	11	0.5	1.0	69	80	False	False	False	NA
2047_MCSS56_1	316	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	13	35	False	False	False	NA
2048_MCSS56_1	312	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	19.0	22	16	6	0.7272727272727273	1.0	10	35	True	False	False	NA
2049_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2050_MCSS56_1	371	R1	42.0	22	21	1	0.9545454545454546	1.0	10	31	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2051_MCSS56_1	353	R1	41.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
2052_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2053_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2054_MCSS56_1	410	R1	44.0	22	22	0	1.0	1.0	45	67	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2055_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2056_MCSS56_1	437	R1	20.5	22	17	5	0.7727272727272727	1.0	31	59	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
2057_MCSS56_1	365	R1	29.0	22	17	5	0.7727272727272727	1.0	7	28	R1	22.5	22	16	6	0.7272727272727273	1.0	11	36	False	False	False	NA
2058_MCSS56_1	115	R1	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
2059_MCSS56_1	178	R1	38.0	22	20	2	0.9090909090909091	1.0	5	27	R1	19.5	22	19	3	0.8636363636363636	1.0	37	73	True	True	True	R1|R1
2060_MCSS56_1	281	R1	44.0	22	22	0	1.0	1.0	5	27	R1	20.0	22	16	6	0.7272727272727273	1.0	46	70	True	False	False	NA
2061_MCSS56_1	336	R1	38.0	22	20	2	0.9090909090909091	1.0	5	26	R1	18.5	22	16	6	0.7272727272727273	1.0	42	68	True	False	False	NA
2062_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2063_MCSS56_1	386	R1	42.0	22	21	1	0.9545454545454546	1.0	7	28	R1	23.5	22	14	8	0.6363636363636364	1.0	3	22	True	False	False	NA
2064_MCSS56_1	369	R1_rc	25.5	22	16	6	0.7272727272727273	1.0	49	71	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2065_MCSS56_1	370	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	51	73	False	True	False	NA
2066_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2067_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2068_MCSS56_1	195	R1	17.5	22	14	8	0.6363636363636364	1.0	12	32	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2069_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2070_MCSS56_1	397	R1	41.0	22	22	0	1.0	1.0	5	30	R1_rc	20.0	22	17	5	0.7727272727272727	1.0	9	42	True	False	False	NA
2071_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2072_MCSS56_1	541	R1	36.0	22	18	4	0.8181818181818182	1.0	5	23	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
2073_MCSS56_1	356	R1	37.0	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	22.0	22	17	5	0.7727272727272727	1.0	20	45	True	False	False	NA
2074_MCSS56_1	364	R1	25.0	22	15	7	0.6818181818181818	1.0	5	25	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
2075_MCSS56_1	352	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
2076_MCSS56_1	543	R1	40.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
2077_MCSS56_1	354	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
2078_MCSS56_1	276	R1	38.0	22	19	3	0.8636363636363636	1.0	3	22	R1_rc	38.0	22	19	3	0.8636363636363636	1.0	60	79	True	True	True	R1|R1_rc
2079_MCSS56_1	364	R1_rc	25.5	22	16	6	0.7272727272727273	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2080_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	40	62	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
2081_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	23	45	True	False	False	NA
2082_MCSS56_1	364	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
2083_MCSS56_1	362	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	42.0	22	21	1	0.9545454545454546	1.0	53	74	False	True	False	NA
2084_MCSS56_1	93	R1	44.0	22	22	0	1.0	1.0	5	27	R1	28.0	22	14	8	0.6363636363636364	1.0	8	22	True	False	False	NA
2085_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
2086_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	49	71	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
